Dish Name,Calories (kcal),Carbohydrate (g),Protein (g),Fats (g),Free Sugar (g),Fibre (g),Sodium (mg),Calcium (mg),Iron (mg),Vitamin C (mg),Folate (mcg),name_hi,name_kn,name_ta,name_te,name_mr,name_gu
Hot tea (Garam Chai),16.14,2.58,0.39,0.53,2.58,0,3.12,14.2,0.02,0.5,1.8,गरम चाय,ಗರಂ ಚಹಾ,கரம் டீ,గరం టీ,गरम चहा,ગરમ ચા
Instant coffee,23.16,3.65,0.64,0.75,3.62,0,4.92,20.87,0.06,1.51,5.6,इंस्टेंट कॉफी,ಇನ್ಸ್ಟಂಟ್ ಕಾಫಿ,இன்ஸ்டன்ட் காபி,ఇన్స్టంట్ కాఫీ,इंस्टंट कॉफी,ઇન્સ્ટન્ટ કોફી
Espresso coffee,51.54,6.62,1.75,2.14,6.53,0,13.98,58.1,0.15,1.51,5.53,एस्प्रेसो कॉफी,ಎಸ್ಪ್ರೆಸೊ ಕಾಫಿ,எஸ்பிரெசோ காபி,ఎస్ప్రెసో కాఫీ,एस्प्रेसो कॉफी,એસ્પ્રેસો કોફી
Iced tea,10.34,2.7,0.03,0.01,2.7,0,0.23,1.18,0.02,5.95,1.28,आइस्ड टी,ಐಸ್ಡ್ ಟೀ,ஐஸ்டு தேநீர்,ఐస్డ్ టీ,आइस्ड टी,આઇસ્ડ ટી
Raw mango drink (Aam panna),35.92,9.05,0.16,0.03,7.49,0.61,79.82,7.08,0.14,45.3,14.05,आम पन्ना,ಆಮ್ ಪನ್ನಾ,ஆம் பன்னா,ఆమ్ పన్నా,आम पन्ना,આમ પન્ના
Fruit Punch (with juices),36.12,9.38,0.14,0.03,9.25,0.06,2.63,5.07,0.1,41.44,24.57,फ्रूट पंच,ಫ್ರೂಟ್ ಪಂಚ್,ஃப்ரூட் பஞ்ச்,ఫ్రూట్ పంచ్,फ्रूट पंच,ફ્રૂટ પંચ
Fruit Punch (with squashes),23.13,5.99,0.07,0.02,5.88,0.17,2.26,3.3,0.06,15.08,9.13,फ्रूट पंच,ಫ್ರೂಟ್ ಪಂಚ್,ஃப்ரூட் பஞ்ச்,ఫ్రూట్ పంచ్,फ्रूट पंच,ફ્રૂટ પંચ
Lemonade,20.8,5.48,0.03,0.01,5.47,0.02,28.52,1.84,0.05,5.27,2.11,लेमोनेड,ಲೆಮೊನೇಡ್,லெமனேட்,లెమోనేడ్,लिंबू पाणी,લેમોનેડ
Lemon-oj,21.52,5.55,0.08,0.03,5.38,0.13,28.13,2.2,0.09,5.68,2.92,लेमन-ओजे,ಲೆಮನ್-ಓಜೆ,லெமன்-ஓஜ்,లెమన్-ఓజే,लिंबू-सं.फळ रस,લેમન-ઓજે
Cumin infused water (Jeere/Zeere ka pani),9.09,1.86,0.17,0.11,1.46,0.46,189.6,10.84,0.32,3.61,3.14,जीरा पानी,ಜೀರೆ ನೀರು,சீரக தண்ணீர்,జీలకర్ర నీరు,जिरे पाणी,જીરાનું પાણી